39.0069 , -7.9008e-07 , -0.0603812 , 8.77021e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 124.813 , 124.813 , 122.822 , 122.822 , 14.2166 , -2.58495e-07 , 1.70437e-08 , -4.4458e-09 , 2.931e-07 , -7.26909e-11 , 1.45768e-07 , 1.4233e-07 , -4.03183e-07 , -4.09153e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
39.1032 , -7.91831e-07 , -0.0603812 , 1.11321e-11 , 0.00881399 , -1.81824e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 125.121 , 125.121 , 123.125 , 123.125 , 14.2166 , -2.58495e-07 , 2.16477e-08 , -5.6451e-09 , 3.72172e-07 , -9.23006e-11 , 1.85091e-07 , 1.80726e-07 , -5.1195e-07 , -5.1953e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
39.1995 , -7.93581e-07 , -0.0603812 , 1.41314e-11 , 0.00881399 , -1.81823e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 125.429 , 125.429 , 123.428 , 123.428 , 14.2166 , -2.58494e-07 , 2.74934e-08 , -7.16794e-09 , 4.72575e-07 , -1.172e-10 , 2.35022e-07 , 2.2948e-07 , -6.50058e-07 , -6.59684e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
39.2812 , -7.95067e-07 , -0.0603812 , 6.85972e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 125.69 , 125.69 , 123.686 , 123.686 , 14.2166 , -2.58496e-07 , 1.33267e-08 , -3.47655e-09 , 2.292e-07 , -5.68434e-11 , 1.13988e-07 , 1.113e-07 , -3.15284e-07 , -3.19952e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
39.3671 , -7.9663e-07 , -0.0603812 , 4.41595e-12 , 0.00881399 , -1.81826e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 125.965 , 125.965 , 123.956 , 123.956 , 14.2166 , -2.58496e-07 , 8.56671e-09 , -2.2361e-09 , 1.47416e-07 , -3.65612e-11 , 7.33164e-08 , 7.15873e-08 , -2.02787e-07 , -2.05789e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
39.4657 , -7.98421e-07 , -0.0603812 , 6.47047e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 126.28 , 126.281 , 124.267 , 124.267 , 14.2166 , -2.58496e-07 , 1.25713e-08 , -3.27928e-09 , 2.16195e-07 , -5.36181e-11 , 1.07521e-07 , 1.04985e-07 , -2.97394e-07 , -3.01798e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
39.5708 , -8.00333e-07 , -0.0603812 , 1.42696e-11 , 0.00881399 , -1.81823e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 126.617 , 126.617 , 124.598 , 124.598 , 14.2166 , -2.58494e-07 , 2.77687e-08 , -7.23881e-09 , 4.77251e-07 , -1.1836e-10 , 2.37347e-07 , 2.31749e-07 , -6.56487e-07 , -6.66208e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
39.6456 , -8.01693e-07 , -0.0603812 , 4.47523e-12 , 0.00881399 , -1.81826e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 126.856 , 126.856 , 124.833 , 124.833 , 14.2166 , -2.58496e-07 , 8.68636e-09 , -2.26667e-09 , 1.49433e-07 , -3.70613e-11 , 7.43188e-08 , 7.25661e-08 , -2.0556e-07 , -2.08604e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
39.7326 , -8.03274e-07 , -0.0603812 , 3.07977e-12 , 0.00881399 , -1.81826e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 127.134 , 127.134 , 125.107 , 125.107 , 14.2166 , -2.58496e-07 , 5.96865e-09 , -1.55839e-09 , 1.02736e-07 , -2.54805e-11 , 5.10956e-08 , 4.98906e-08 , -1.41325e-07 , -1.43418e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
39.8397 , -8.05222e-07 , -0.0603812 , 7.62858e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 127.477 , 127.477 , 125.444 , 125.444 , 14.2166 , -2.58495e-07 , 1.4833e-08 , -3.86784e-09 , 2.55001e-07 , -6.32421e-11 , 1.26818e-07 , 1.23828e-07 , -3.50771e-07 , -3.55965e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
39.9269 , -8.06807e-07 , -0.0603812 , 5.32562e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 127.756 , 127.756 , 125.719 , 125.719 , 14.2166 , -2.58496e-07 , 1.03471e-08 , -2.69885e-09 , 1.77929e-07 , -4.41282e-11 , 8.84894e-08 , 8.64025e-08 , -2.44755e-07 , -2.48379e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
40.0231 , -8.08557e-07 , -0.0603812 , 6.74249e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 128.064 , 128.064 , 126.022 , 126.022 , 14.2166 , -2.58496e-07 , 1.31089e-08 , -3.41831e-09 , 2.25364e-07 , -5.58921e-11 , 1.12079e-07 , 1.09436e-07 , -3.10004e-07 , -3.14594e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
40.1248 , -8.10406e-07 , -0.0603812 , 1.20457e-11 , 0.00881399 , -1.81824e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 128.389 , 128.389 , 126.342 , 126.342 , 14.2166 , -2.58495e-07 , 2.3443e-08 , -6.11074e-09 , 4.02878e-07 , -9.99155e-11 , 2.00359e-07 , 1.95634e-07 , -5.54183e-07 , -5.62389e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
40.2065 , -8.11892e-07 , -0.0603812 , 5.86051e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 128.651 , 128.651 , 126.6 , 126.6 , 14.2166 , -2.58496e-07 , 1.13927e-08 , -2.97085e-09 , 1.95863e-07 , -4.85751e-11 , 9.74077e-08 , 9.51106e-08 , -2.69424e-07 , -2.73413e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
40.2953 , -8.13506e-07 , -0.0603812 , 4.54035e-12 , 0.00881399 , -1.81826e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 128.935 , 128.935 , 126.879 , 126.879 , 14.2166 , -2.58496e-07 , 8.82145e-09 , -2.30079e-09 , 1.51685e-07 , -3.76189e-11 , 7.54375e-08 , 7.36585e-08 , -2.08655e-07 , -2.11745e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
40.3964 , -8.15345e-07 , -0.0603812 , 7.83806e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 129.259 , 129.259 , 127.198 , 127.198 , 14.2166 , -2.58495e-07 , 1.52478e-08 , -3.97506e-09 , 2.62072e-07 , -6.49946e-11 , 1.30334e-07 , 1.2726e-07 , -3.60497e-07 , -3.65835e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
40.4976 , -8.17184e-07 , -0.0603812 , 1.35358e-11 , 0.00881399 , -1.81823e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 129.582 , 129.582 , 127.516 , 127.516 , 14.2166 , -2.58494e-07 , 2.63502e-08 , -6.86772e-09 , 4.52788e-07 , -1.12292e-10 , 2.25179e-07 , 2.19869e-07 , -6.22834e-07 , -6.32057e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
40.5766 , -8.18621e-07 , -0.0603812 , 5.51961e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 129.835 , 129.835 , 127.765 , 127.765 , 14.2166 , -2.58496e-07 , 1.07323e-08 , -2.7983e-09 , 1.84488e-07 , -4.57536e-11 , 9.17503e-08 , 8.95866e-08 , -2.53776e-07 , -2.57534e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
40.6637 , -8.20206e-07 , -0.0603812 , 3.84551e-12 , 0.00881399 , -1.81826e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 130.114 , 130.114 , 128.039 , 128.039 , 14.2166 , -2.58496e-07 , 7.47125e-09 , -1.94853e-09 , 1.28462e-07 , -3.18593e-11 , 6.38878e-08 , 6.23812e-08 , -1.76709e-07 , -1.79326e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
40.7664 , -8.22073e-07 , -0.0603812 , 7.29114e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 130.442 , 130.442 , 128.363 , 128.363 , 14.2166 , -2.58495e-07 , 1.41856e-08 , -3.69788e-09 , 2.43798e-07 , -6.0463e-11 , 1.21246e-07 , 1.18387e-07 , -3.35359e-07 , -3.40325e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
40.8582 , -8.23741e-07 , -0.0603812 , 6.8926e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 130.736 , 130.736 , 128.651 , 128.652 , 14.2166 , -2.58496e-07 , 1.34099e-08 , -3.49566e-09 , 2.30467e-07 , -5.71565e-11 , 1.14616e-07 , 1.11913e-07 , -3.1702e-07 , -3.21715e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
40.9544 , -8.25491e-07 , -0.0603812 , 8.75451e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 131.044 , 131.044 , 128.955 , 128.955 , 14.2166 , -2.58495e-07 , 1.70384e-08 , -4.44099e-09 , 2.92793e-07 , -7.26133e-11 , 1.45611e-07 , 1.42177e-07 , -4.02753e-07 , -4.08717e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
41.0507 , -8.27242e-07 , -0.0603812 , 1.112e-11 , 0.00881399 , -1.81824e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 131.352 , 131.352 , 129.258 , 129.258 , 14.2166 , -2.58495e-07 , 2.1648e-08 , -5.64197e-09 , 3.71975e-07 , -9.22501e-11 , 1.84989e-07 , 1.80627e-07 , -5.11671e-07 , -5.19248e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
41.147 , -8.28993e-07 , -0.0603812 , 1.41253e-11 , 0.00881399 , -1.81823e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 131.66 , 131.66 , 129.561 , 129.561 , 14.2166 , -2.58494e-07 , 2.75041e-08 , -7.16771e-09 , 4.72569e-07 , -1.17197e-10 , 2.35016e-07 , 2.29474e-07 , -6.50043e-07 , -6.59668e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
41.2287 , -8.30478e-07 , -0.0603812 , 6.85146e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 131.921 , 131.922 , 129.818 , 129.818 , 14.2166 , -2.58496e-07 , 1.33321e-08 , -3.47507e-09 , 2.29111e-07 , -5.682e-11 , 1.13941e-07 , 1.11254e-07 , -3.15154e-07 , -3.19821e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
41.3146 , -8.32041e-07 , -0.0603812 , 4.40938e-12 , 0.00881399 , -1.81826e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 132.196 , 132.197 , 130.089 , 130.089 , 14.2166 , -2.58496e-07 , 8.57436e-09 , -2.23534e-09 , 1.47375e-07 , -3.65494e-11 , 7.32926e-08 , 7.15641e-08 , -2.02723e-07 , -2.05725e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
41.4132 , -8.33833e-07 , -0.0603812 , 6.46675e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 132.512 , 132.512 , 130.399 , 130.399 , 14.2166 , -2.58496e-07 , 1.25834e-08 , -3.27983e-09 , 2.16239e-07 , -5.36278e-11 , 1.0754e-07 , 1.05004e-07 , -2.97449e-07 , -3.01853e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
41.5184 , -8.35745e-07 , -0.0603812 , 1.42721e-11 , 0.00881399 , -1.81823e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 132.848 , 132.848 , 130.73 , 130.73 , 14.2166 , -2.58494e-07 , 2.77917e-08 , -7.24236e-09 , 4.77492e-07 , -1.18418e-10 , 2.37464e-07 , 2.31864e-07 , -6.56814e-07 , -6.66539e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
41.5931 , -8.37105e-07 , -0.0603812 , 4.46881e-12 , 0.00881399 , -1.81826e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 133.088 , 133.088 , 130.966 , 130.966 , 14.2166 , -2.58496e-07 , 8.69127e-09 , -2.26561e-09 , 1.49371e-07 , -3.70447e-11 , 7.42853e-08 , 7.25334e-08 , -2.05469e-07 , -2.08511e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
41.6801 , -8.38685e-07 , -0.0603812 , 3.073e-12 , 0.00881399 , -1.81826e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 133.366 , 133.366 , 131.24 , 131.24 , 14.2166 , -2.58496e-07 , 5.972e-09 , -1.55704e-09 , 1.02654e-07 , -2.5459e-11 , 5.10525e-08 , 4.98485e-08 , -1.41208e-07 , -1.43299e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
41.7872 , -8.40633e-07 , -0.0603812 , 7.62309e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 133.709 , 133.709 , 131.577 , 131.577 , 14.2166 , -2.58495e-07 , 1.48379e-08 , -3.86703e-09 , 2.54953e-07 , -6.32294e-11 , 1.26793e-07 , 1.23802e-07 , -3.50702e-07 , -3.55895e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
41.8744 , -8.42218e-07 , -0.0603812 , 5.31833e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 133.987 , 133.987 , 131.851 , 131.851 , 14.2166 , -2.58496e-07 , 1.03476e-08 , -2.69703e-09 , 1.77815e-07 , -4.40988e-11 , 8.84305e-08 , 8.6345e-08 , -2.44594e-07 , -2.48216e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
41.9706 , -8.43968e-07 , -0.0603812 , 6.73668e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 134.295 , 134.295 , 132.154 , 132.155 , 14.2166 , -2.58496e-07 , 1.31116e-08 , -3.41714e-09 , 2.25292e-07 , -5.58731e-11 , 1.12042e-07 , 1.09399e-07 , -3.09901e-07 , -3.1449e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
42.0723 , -8.45818e-07 , -0.0603812 , 1.20477e-11 , 0.00881399 , -1.81824e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 134.621 , 134.621 , 132.475 , 132.475 , 14.2166 , -2.58495e-07 , 2.346e-08 , -6.11341e-09 , 4.0306e-07 , -9.99592e-11 , 2.00447e-07 , 1.9572e-07 , -5.54428e-07 , -5.62638e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
42.1541 , -8.47304e-07 , -0.0603812 , 5.85148e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 134.882 , 134.882 , 132.732 , 132.732 , 14.2166 , -2.58496e-07 , 1.13876e-08 , -2.96787e-09 , 1.95672e-07 , -4.8527e-11 , 9.73107e-08 , 9.50158e-08 , -2.69156e-07 , -2.73142e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
42.2428 , -8.48917e-07 , -0.0603812 , 4.53155e-12 , 0.00881399 , -1.81826e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 135.166 , 135.166 , 133.012 , 133.012 , 14.2166 , -2.58496e-07 , 8.81624e-09 , -2.29784e-09 , 1.51496e-07 , -3.75714e-11 , 7.53416e-08 , 7.35649e-08 , -2.08391e-07 , -2.11477e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
42.344 , -8.50756e-07 , -0.0603812 , 7.83539e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 135.49 , 135.49 , 133.33 , 133.33 , 14.2166 , -2.58495e-07 , 1.52538e-08 , -3.97515e-09 , 2.62082e-07 , -6.49965e-11 , 1.30337e-07 , 1.27264e-07 , -3.60507e-07 , -3.65845e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
42.4451 , -8.52596e-07 , -0.0603812 , 1.35509e-11 , 0.00881399 , -1.81823e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 135.814 , 135.814 , 133.649 , 133.649 , 14.2166 , -2.58494e-07 , 2.63904e-08 , -6.87679e-09 , 4.5339e-07 , -1.12441e-10 , 2.25477e-07 , 2.2016e-07 , -6.23659e-07 , -6.32894e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
42.5241 , -8.54032e-07 , -0.0603812 , 5.50637e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 136.066 , 136.066 , 133.897 , 133.897 , 14.2166 , -2.58496e-07 , 1.07166e-08 , -2.79288e-09 , 1.84135e-07 , -4.56657e-11 , 9.15733e-08 , 8.94137e-08 , -2.53287e-07 , -2.57038e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
42.6112 , -8.55616e-07 , -0.0603812 , 3.83193e-12 , 0.00881399 , -1.81826e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 136.345 , 136.345 , 134.172 , 134.172 , 14.2166 , -2.58496e-07 , 7.45443e-09 , -1.94287e-09 , 1.28093e-07 , -3.17674e-11 , 6.37029e-08 , 6.22005e-08 , -1.76199e-07 , -1.78808e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
42.7139 , -8.57484e-07 , -0.0603812 , 7.28663e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 136.674 , 136.674 , 134.495 , 134.495 , 14.2166 , -2.58495e-07 , 1.41859e-08 , -3.69676e-09 , 2.43728e-07 , -6.04454e-11 , 1.2121e-07 , 1.18351e-07 , -3.3526e-07 , -3.40224e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
42.8057 , -8.59151e-07 , -0.0603812 , 6.87199e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 136.967 , 136.967 , 134.784 , 134.784 , 14.2166 , -2.58496e-07 , 1.33783e-08 , -3.48631e-09 , 2.29853e-07 , -5.70042e-11 , 1.14309e-07 , 1.11614e-07 , -3.16174e-07 , -3.20856e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
42.9019 , -8.60902e-07 , -0.0603812 , 8.73584e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 137.275 , 137.275 , 135.087 , 135.087 , 14.2166 , -2.58495e-07 , 1.70102e-08 , -4.43257e-09 , 2.92241e-07 , -7.24761e-11 , 1.45336e-07 , 1.41908e-07 , -4.01991e-07 , -4.07944e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
42.9982 , -8.62653e-07 , -0.0603812 , 1.11056e-11 , 0.00881399 , -1.81824e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 137.583 , 137.583 , 135.39 , 135.39 , 14.2166 , -2.58495e-07 , 2.16277e-08 , -5.63565e-09 , 3.71562e-07 , -9.21478e-11 , 1.84783e-07 , 1.80425e-07 , -5.111e-07 , -5.18669e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
43.0945 , -8.64404e-07 , -0.0603812 , 1.41187e-11 , 0.00881399 , -1.81823e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 137.891 , 137.891 , 135.694 , 135.694 , 14.2166 , -2.58494e-07 , 2.74984e-08 , -7.16527e-09 , 4.72412e-07 , -1.17158e-10 , 2.34936e-07 , 2.29396e-07 , -6.49824e-07 , -6.59446e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
43.1762 , -8.65889e-07 , -0.0603812 , 6.84704e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 138.153 , 138.153 , 135.951 , 135.951 , 14.2166 , -2.58496e-07 , 1.33305e-08 , -3.47373e-09 , 2.29025e-07 , -5.67987e-11 , 1.13898e-07 , 1.11211e-07 , -3.15035e-07 , -3.197e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
43.2622 , -8.67452e-07 , -0.0603812 , 4.40772e-12 , 0.00881399 , -1.81826e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 138.428 , 138.428 , 136.221 , 136.222 , 14.2166 , -2.58496e-07 , 8.57775e-09 , -2.23536e-09 , 1.47379e-07 , -3.65505e-11 , 7.32936e-08 , 7.15651e-08 , -2.02727e-07 , -2.05728e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
43.3607 , -8.69244e-07 , -0.0603812 , 6.46782e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 138.743 , 138.743 , 136.532 , 136.532 , 14.2166 , -2.58496e-07 , 1.25917e-08 , -3.2812e-09 , 2.16332e-07 , -5.36509e-11 , 1.07585e-07 , 1.05048e-07 , -2.97574e-07 , -3.01981e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
43.4659 , -8.71157e-07 , -0.0603812 , 1.42752e-11 , 0.00881399 , -1.81823e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 139.08 , 139.08 , 136.863 , 136.863 , 14.2166 , -2.58494e-07 , 2.78037e-08 , -7.24472e-09 , 4.7765e-07 , -1.18458e-10 , 2.37542e-07 , 2.3194e-07 , -6.57029e-07 , -6.66758e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
43.5407 , -8.72516e-07 , -0.0603812 , 4.46692e-12 , 0.00881399 , -1.81826e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 139.319 , 139.319 , 137.098 , 137.098 , 14.2166 , -2.58496e-07 , 8.69323e-09 , -2.26539e-09 , 1.49359e-07 , -3.70416e-11 , 7.42783e-08 , 7.25266e-08 , -2.0545e-07 , -2.08492e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
43.6276 , -8.74097e-07 , -0.0603812 , 3.07038e-12 , 0.00881399 , -1.81826e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 139.597 , 139.597 , 137.372 , 137.372 , 14.2166 , -2.58496e-07 , 5.97229e-09 , -1.55642e-09 , 1.02616e-07 , -2.5449e-11 , 5.10324e-08 , 4.98289e-08 , -1.41153e-07 , -1.43243e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
43.7348 , -8.76045e-07 , -0.0603812 , 7.62008e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 139.94 , 139.94 , 137.71 , 137.71 , 14.2166 , -2.58495e-07 , 1.4837e-08 , -3.86616e-09 , 2.54898e-07 , -6.32151e-11 , 1.26764e-07 , 1.23775e-07 , -3.50624e-07 , -3.55816e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
43.8219 , -8.7763e-07 , -0.0603812 , 5.31594e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 140.219 , 140.219 , 137.984 , 137.984 , 14.2166 , -2.58496e-07 , 1.03478e-08 , -2.69645e-09 , 1.77778e-07 , -4.40896e-11 , 8.84117e-08 , 8.63267e-08 , -2.44542e-07 , -2.48164e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
43.9182 , -8.7938e-07 , -0.0603812 , 6.73589e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 140.527 , 140.527 , 138.287 , 138.287 , 14.2166 , -2.58496e-07 , 1.31146e-08 , -3.41734e-09 , 2.25307e-07 , -5.58766e-11 , 1.12048e-07 , 1.09406e-07 , -3.0992e-07 , -3.14509e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
44.0199 , -8.81229e-07 , -0.0603812 , 1.20499e-11 , 0.00881399 , -1.81824e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 140.852 , 140.852 , 138.607 , 138.607 , 14.2166 , -2.58495e-07 , 2.34686e-08 , -6.1151e-09 , 4.03173e-07 , -9.99871e-11 , 2.00503e-07 , 1.95775e-07 , -5.54582e-07 , -5.62794e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
44.1016 , -8.82715e-07 , -0.0603812 , 5.84806e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 141.114 , 141.114 , 138.865 , 138.865 , 14.2166 , -2.58496e-07 , 1.1385e-08 , -2.96667e-09 , 1.95594e-07 , -4.85075e-11 , 9.72716e-08 , 9.49776e-08 , -2.69049e-07 , -2.73032e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
44.1903 , -8.84328e-07 , -0.0603812 , 4.52775e-12 , 0.00881399 , -1.81826e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 141.397 , 141.397 , 139.144 , 139.144 , 14.2166 , -2.58496e-07 , 8.81272e-09 , -2.29643e-09 , 1.51404e-07 , -3.75487e-11 , 7.52954e-08 , 7.35197e-08 , -2.08264e-07 , -2.11347e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
44.2915 , -8.86168e-07 , -0.0603812 , 7.83385e-12 , 0.00881399 , -1.81825e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 141.721 , 141.721 , 139.463 , 139.463 , 14.2166 , -2.58495e-07 , 1.52545e-08 , -3.97485e-09 , 2.62064e-07 , -6.49924e-11 , 1.30328e-07 , 1.27254e-07 , -3.60481e-07 , -3.65819e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
44.3927 , -8.88008e-07 , -0.0603812 , 1.35564e-11 , 0.00881399 , -1.81823e-08 , -0.0151714 , -0.0151714 , -0.0101384 , -0.0101384 , 142.045 , 142.045 , 139.781 , 139.781 , 14.2166 , -2.58494e-07 , 2.64044e-08 , -6.88e-09 , 4.53603e-07 , -1.12493e-10 , 2.25583e-07 , 2.20263e-07 , -6.23952e-07 , -6.33191e-07 , 45.4874 , 45.4874 , 44.7664 , 44.7664 , 
